start_time,id,hours,asset_id,end_time,cycles
2025-09-06 02:09:22.631694,1,118.36560790747302,1,2025-09-11 00:31:18.820161,10.750322656680009
2025-09-11 00:31:18.820161,2,96.50175910214716,1,2025-09-15 01:01:25.152929,16.69632214446468
2025-09-15 01:01:25.152929,3,124.18827284984074,1,2025-09-20 05:12:42.935188,30.300984622687338
2025-09-20 05:12:42.935188,4,133.53077406229073,1,2025-09-25 18:44:33.721812,12.608164978882485
2025-09-25 18:44:33.721812,5,105.31530918111622,1,2025-09-30 04:03:28.834864,10.89391658314211
2025-09-30 04:03:28.834864,6,93.1182784882162,1,2025-10-04 01:10:34.637422,25.160658643100874
2025-10-04 01:10:34.637422,7,81.59215818103182,1,2025-10-07 10:46:06.406874,15.965129520599454
2025-10-07 10:46:06.406874,8,118.9930662667714,1,2025-10-12 09:45:41.445434,26.3482444180965
2025-10-12 09:45:41.445434,9,93.2264373224418,1,2025-10-16 06:59:16.619795,27.677970516277263
2025-10-16 06:59:16.619795,10,128.5658274006696,1,2025-10-21 15:33:13.598437,10.19496279034183
2025-10-21 15:33:13.598437,11,128.34915510996848,1,2025-10-26 23:54:10.556833,30.944181849646807
2025-10-26 23:54:10.556833,12,100.4150309910795,1,2025-10-31 04:19:04.668401,14.664384994353448
2025-10-31 04:19:04.668401,13,137.43278433240687,1,2025-11-05 21:45:02.691998,20.097836353378803
2025-11-05 21:45:02.691998,14,85.56475060280887,1,2025-11-09 11:18:55.794168,12.90149130500392
2025-11-09 11:18:55.794168,15,130.8496619808476,1,2025-11-14 22:09:54.577299,28.11178094100673
2025-11-14 22:09:54.577299,16,128.4276963964628,1,2025-11-20 06:35:34.284326,31.891953600814535
2025-11-20 06:35:34.284326,17,112.17368548728204,1,2025-11-24 22:45:59.552080,39.19347291938112
2025-11-24 22:45:59.552080,18,102.71206263250122,1,2025-11-29 05:28:42.977557,26.56121893819681
2025-11-29 05:28:42.977557,19,129.7642798551797,1,2025-12-04 15:14:34.385036,28.55559257092738
2025-12-04 15:14:34.385036,20,131.70241401864664,1,2025-12-10 02:56:43.075503,27.32056435770286
2025-12-10 02:56:43.075503,21,122.27431017289541,1,2025-12-15 05:13:10.592125,11.374731509669866
2025-12-15 05:13:10.592125,22,93.67389653909281,1,2025-12-19 02:53:36.619666,18.681638908063213
2025-12-19 02:53:36.619666,23,84.78751861541765,1,2025-12-22 15:40:51.686682,16.983726590830905
2025-12-22 15:40:51.686682,24,86.06008576458375,1,2025-12-26 05:44:27.995435,18.339208093302766
2025-09-06 02:09:22.631694,25,136.19927526274964,2,2025-09-11 18:21:20.022640,29.441061557397806
2025-09-11 18:21:20.022640,26,116.5478603400193,2,2025-09-16 14:54:12.319864,15.13415944594291
2025-09-16 14:54:12.319864,27,123.74760787702095,2,2025-09-21 18:39:03.708221,14.902074812857851
2025-09-21 18:39:03.708221,28,102.76732650545887,2,2025-09-26 01:25:06.083641,39.68570051909786
2025-09-26 01:25:06.083641,29,118.39998559124558,2,2025-09-30 23:49:06.031769,26.708492313239386
2025-09-30 23:49:06.031769,30,121.07685505939247,2,2025-10-06 00:53:42.709983,35.28555760569429
2025-10-06 00:53:42.709983,31,126.5599946927747,2,2025-10-11 07:27:18.690877,16.87144215892313
2025-10-11 07:27:18.690877,32,81.92601463424226,2,2025-10-14 17:22:52.343560,19.463591441772458
2025-10-14 17:22:52.343560,33,96.06445255854217,2,2025-10-18 17:26:44.372771,16.329485307589792
2025-10-18 17:26:44.372771,34,136.57458286010325,2,2025-10-24 10:01:12.871067,36.291028794180065
2025-10-24 10:01:12.871067,35,98.88067284790867,2,2025-10-28 12:54:03.293319,29.6631599588464
2025-10-28 12:54:03.293319,36,103.73791406363986,2,2025-11-01 20:38:19.783948,37.436427692216306
2025-11-01 20:38:19.783948,37,107.53111115524393,2,2025-11-06 08:10:11.784107,17.946404994941574
2025-11-06 08:10:11.784107,38,94.79765046163901,2,2025-11-10 06:58:03.325769,26.841044024894522
2025-11-10 06:58:03.325769,39,95.76449651137611,2,2025-11-14 06:43:55.513210,27.537579706706214
2025-11-14 06:43:55.513210,40,133.86937301614861,2,2025-11-19 20:36:05.256068,21.98201515421192
2025-11-19 20:36:05.256068,41,93.159245549437,2,2025-11-23 17:45:38.540046,39.926128194853305
2025-11-23 17:45:38.540046,42,110.57157762058787,2,2025-11-28 08:19:56.219480,12.727282365213817
2025-11-28 08:19:56.219480,43,82.82698252548407,2,2025-12-01 19:09:33.356572,13.289473910519774
2025-12-01 19:09:33.356572,44,117.6467625021854,2,2025-12-06 16:48:21.701580,33.762380930888924
2025-12-06 16:48:21.701580,45,105.32959800798105,2,2025-12-11 02:08:08.254409,11.905831184558714
2025-12-11 02:08:08.254409,46,102.8971571903922,2,2025-12-15 09:01:58.020294,39.8836414072029
2025-12-15 09:01:58.020294,47,111.74686070594822,2,2025-12-20 00:46:46.718835,39.13235132840855
2025-12-20 00:46:46.718835,48,131.6467821340699,2,2025-12-25 12:25:35.134518,10.344430658284589
2025-09-06 02:09:36.777866,49,118.36560790747302,3,2025-09-11 00:31:32.966333,10.750322656680009
2025-09-11 00:31:32.966333,50,96.50175910214716,3,2025-09-15 01:01:39.299101,16.69632214446468
2025-09-15 01:01:39.299101,51,124.18827284984074,3,2025-09-20 05:12:57.081360,30.300984622687338
2025-09-20 05:12:57.081360,52,133.53077406229073,3,2025-09-25 18:44:47.867984,12.608164978882485
2025-09-25 18:44:47.867984,53,105.31530918111622,3,2025-09-30 04:03:42.981036,10.89391658314211
2025-09-30 04:03:42.981036,54,93.1182784882162,3,2025-10-04 01:10:48.783594,25.160658643100874
2025-10-04 01:10:48.783594,55,81.59215818103182,3,2025-10-07 10:46:20.553046,15.965129520599454
2025-10-07 10:46:20.553046,56,118.9930662667714,3,2025-10-12 09:45:55.591606,26.3482444180965
2025-10-12 09:45:55.591606,57,93.2264373224418,3,2025-10-16 06:59:30.765967,27.677970516277263
2025-10-16 06:59:30.765967,58,128.5658274006696,3,2025-10-21 15:33:27.744609,10.19496279034183
2025-10-21 15:33:27.744609,59,128.34915510996848,3,2025-10-26 23:54:24.703005,30.944181849646807
2025-10-26 23:54:24.703005,60,100.4150309910795,3,2025-10-31 04:19:18.814573,14.664384994353448
2025-10-31 04:19:18.814573,61,137.43278433240687,3,2025-11-05 21:45:16.838170,20.097836353378803
2025-11-05 21:45:16.838170,62,85.56475060280887,3,2025-11-09 11:19:09.940340,12.90149130500392
2025-11-09 11:19:09.940340,63,130.8496619808476,3,2025-11-14 22:10:08.723471,28.11178094100673
2025-11-14 22:10:08.723471,64,128.4276963964628,3,2025-11-20 06:35:48.430498,31.891953600814535
2025-11-20 06:35:48.430498,65,112.17368548728204,3,2025-11-24 22:46:13.698252,39.19347291938112
2025-11-24 22:46:13.698252,66,102.71206263250122,3,2025-11-29 05:28:57.123729,26.56121893819681
2025-11-29 05:28:57.123729,67,129.7642798551797,3,2025-12-04 15:14:48.531208,28.55559257092738
2025-12-04 15:14:48.531208,68,131.70241401864664,3,2025-12-10 02:56:57.221675,27.32056435770286
2025-12-10 02:56:57.221675,69,122.27431017289541,3,2025-12-15 05:13:24.738297,11.374731509669866
2025-12-15 05:13:24.738297,70,93.67389653909281,3,2025-12-19 02:53:50.765838,18.681638908063213
2025-12-19 02:53:50.765838,71,84.78751861541765,3,2025-12-22 15:41:05.832854,16.983726590830905
2025-12-22 15:41:05.832854,72,86.06008576458375,3,2025-12-26 05:44:42.141607,18.339208093302766
2025-09-06 02:09:36.777866,73,136.19927526274964,4,2025-09-11 18:21:34.168812,29.441061557397806
2025-09-11 18:21:34.168812,74,116.5478603400193,4,2025-09-16 14:54:26.466036,15.13415944594291
2025-09-16 14:54:26.466036,75,123.74760787702095,4,2025-09-21 18:39:17.854393,14.902074812857851
2025-09-21 18:39:17.854393,76,102.76732650545887,4,2025-09-26 01:25:20.229813,39.68570051909786
2025-09-26 01:25:20.229813,77,118.39998559124558,4,2025-09-30 23:49:20.177941,26.708492313239386
2025-09-30 23:49:20.177941,78,121.07685505939247,4,2025-10-06 00:53:56.856155,35.28555760569429
2025-10-06 00:53:56.856155,79,126.5599946927747,4,2025-10-11 07:27:32.837049,16.87144215892313
2025-10-11 07:27:32.837049,80,81.92601463424226,4,2025-10-14 17:23:06.489732,19.463591441772458
2025-10-14 17:23:06.489732,81,96.06445255854217,4,2025-10-18 17:26:58.518943,16.329485307589792
2025-10-18 17:26:58.518943,82,136.57458286010325,4,2025-10-24 10:01:27.017239,36.291028794180065
2025-10-24 10:01:27.017239,83,98.88067284790867,4,2025-10-28 12:54:17.439491,29.6631599588464
2025-10-28 12:54:17.439491,84,103.73791406363986,4,2025-11-01 20:38:33.930120,37.436427692216306
2025-11-01 20:38:33.930120,85,107.53111115524393,4,2025-11-06 08:10:25.930279,17.946404994941574
2025-11-06 08:10:25.930279,86,94.79765046163901,4,2025-11-10 06:58:17.471941,26.841044024894522
2025-11-10 06:58:17.471941,87,95.76449651137611,4,2025-11-14 06:44:09.659382,27.537579706706214
2025-11-14 06:44:09.659382,88,133.86937301614861,4,2025-11-19 20:36:19.402240,21.98201515421192
2025-11-19 20:36:19.402240,89,93.159245549437,4,2025-11-23 17:45:52.686218,39.926128194853305
2025-11-23 17:45:52.686218,90,110.57157762058787,4,2025-11-28 08:20:10.365652,12.727282365213817
2025-11-28 08:20:10.365652,91,82.82698252548407,4,2025-12-01 19:09:47.502744,13.289473910519774
2025-12-01 19:09:47.502744,92,117.6467625021854,4,2025-12-06 16:48:35.847752,33.762380930888924
2025-12-06 16:48:35.847752,93,105.32959800798105,4,2025-12-11 02:08:22.400581,11.905831184558714
2025-12-11 02:08:22.400581,94,102.8971571903922,4,2025-12-15 09:02:12.166466,39.8836414072029
2025-12-15 09:02:12.166466,95,111.74686070594822,4,2025-12-20 00:47:00.865007,39.13235132840855
2025-12-20 00:47:00.865007,96,131.6467821340699,4,2025-12-25 12:25:49.280690,10.344430658284589
